Date,AAPL,AMZN,GOOG,MSFT
2022-04-18,162.0413055419922,152.78500366210938,127.09127807617188,272.4966735839844
2022-04-19,164.32852172851562,158.11549377441406,129.64381408691406,277.1399230957031
2022-04-20,164.1616668701172,153.9980010986328,127.37385559082031,278.16961669921875
2022-04-21,163.36651611328125,148.29600524902344,124.08833312988281,272.77838134765625
2022-04-22,158.82147216796875,144.35000610351562,118.80101013183594,266.1922607421875
2022-04-25,159.89151000976562,146.07400512695312,122.41230010986328,272.6909484863281
2022-04-26,153.9230499267578,139.39100646972656,118.69374084472656,262.4912414550781
2022-04-27,153.697265625,138.16700744628906,114.2387466430664,275.1194152832031
2022-04-28,160.6375274658203,144.59649658203125,118.59988403320312,281.34613037109375
2022-04-29,154.7574462890625,124.28150177001953,114.18510437011719,269.5823974609375
2022-05-02,155.06175231933594,124.5,116.36070251464844,276.3337097167969
2022-05-03,156.5538330078125,124.25350189208984,117.32660675048828,273.72064208984375
2022-05-04,162.97389221191406,125.92849731445312,121.74188995361328,281.68609619140625
2022-05-05,153.89358520507812,116.40699768066406,115.95299530029297,269.4173278808594
2022-05-06,154.62106323242188,114.77249908447266,114.8738784790039,266.8722229003906
2022-05-09,149.4893035888672,108.78900146484375,112.31539916992188,257.0125427246094
2022-05-10,151.89788818359375,108.85900115966797,113.80569458007812,261.79180908203125
2022-05-11,144.0233154296875,105.37200164794922,113.18643188476562,253.0978240966797
2022-05-12,140.14991760253906,106.93049621582031,112.39187622070312,248.04656982421875
2022-05-13,144.6230010986328,113.05500030517578,115.72357940673828,253.65150451660156
2022-05-16,143.0795440673828,110.81050109863281,114.01228332519531,254.0206298828125
2022-05-17,146.7169952392578,115.36849975585938,115.90830993652344,259.1884460449219
2022-05-18,138.43931579589844,107.11250305175781,111.63704681396484,247.38771057128906
2022-05-19,135.02801513671875,107.31900024414062,109.99278259277344,246.47250366210938
2022-05-20,135.26393127441406,107.59100341796875,108.57003021240234,245.9077606201172
2022-05-23,140.69065856933594,107.55699920654297,110.90751647949219,253.78466796875
2022-05-24,137.98712158203125,104.0999984741211,105.20604705810547,252.78179931640625
2022-05-25,138.14442443847656,106.7750015258789,105.1201400756836,255.60540771484375
2022-05-26,141.34930419921875,111.07749938964844,107.55992889404297,258.89642333984375
2022-05-27,147.1102294921875,115.14649963378906,112.03233337402344,266.0430908203125
2022-05-31,146.32374572753906,120.20950317382812,113.263916015625,264.70916748046875
2022-06-01,146.19595336914062,121.68399810791016,113.36123657226562,265.2447509765625
2022-06-02,148.65370178222656,125.51100158691406,116.94572448730469,267.3477478027344
2022-06-03,142.92227172851562,122.3499984741211,113.78533935546875,262.9078674316406
2022-06-06,143.6693878173828,124.79000091552734,116.21520233154297,261.6712951660156
2022-06-07,146.19595336914062,123.0,116.4327163696289,265.3225402832031
2022-06-08,145.45863342285156,121.18000030517578,116.441162109375,263.2876281738281
2022-06-09,140.2285614013672,116.1500015258789,114.13693237304688,257.8156433105469
2022-06-10,134.8117218017578,109.6500015258789,110.670166015625,246.32644653320312
2022-06-13,129.65048217773438,103.66999816894531,106.15008544921875,235.87905883789062
2022-06-14,130.515625,102.30999755859375,106.46541595458984,238.05032348632812
2022-06-15,133.14047241210938,107.66999816894531,109.64020538330078,245.12881469726562
2022-06-16,127.8612289428711,103.66000366210938,105.91121673583984,238.51766967773438
2022-06-17,129.33590698242188,106.22000122070312,107.13235473632812,241.12705993652344
2022-06-21,133.57301330566406,108.68000030517578,111.25365447998047,247.0566864013672
2022-06-22,133.0618438720703,108.94999694824219,111.27252960205078,246.4627685546875
2022-06-23,135.93243408203125,112.44000244140625,111.91861724853516,252.04183959960938
2022-06-24,139.26515197753906,116.45999908447266,117.73233032226562,260.6490173339844
2022-06-27,139.26515197753906,113.22000122070312,115.829833984375,257.91302490234375
2022-06-28,135.11647033691406,107.4000015258789,111.80638885498047,249.7245635986328
2022-06-29,136.876220703125,108.91999816894531,111.49352264404297,253.40493774414062
2022-06-30,134.4086456298828,106.20999908447266,108.62911987304688,250.06527709960938
2022-07-01,136.58128356933594,109.55999755859375,108.33960723876953,252.7428741455078
2022-07-05,139.16680908203125,113.5,113.11294555664062,255.92677307128906
2022-07-06,140.5038299560547,114.33000183105469,114.43042755126953,259.19830322265625
2022-07-07,143.8758544921875,116.33000183105469,118.49510192871094,261.33056640625
2022-07-08,144.55418395996094,115.54000091552734,119.35175323486328,260.6100158691406
2022-07-11,142.4208526611328,111.75,115.73052978515625,257.5429992675781
2022-07-12,143.39413452148438,109.22000122070312,114.06890869140625,246.98854064941406
2022-07-13,143.0303955078125,110.4000015258789,111.42449188232422,246.06356811523438
2022-07-14,145.95999145507812,110.62999725341797,110.68257141113281,247.38771057128906
2022-07-15,147.6312713623047,113.55000305175781,112.00055694580078,249.9582061767578
2022-07-18,144.58370971679688,113.76000213623047,109.16297149658203,247.55325317382812
2022-07-19,148.44725036621094,118.20999908447266,113.8409652709961,252.69418334960938
2022-07-20,150.45274353027344,122.7699966430664,113.92041015625,255.3620147705078
2022-07-21,152.7236785888672,124.62999725341797,114.25810241699219,257.8643493652344
2022-07-22,151.48500061035156,122.41999816894531,107.62350463867188,253.50228881835938
2022-07-25,150.3642578125,121.13999938964844,107.47451782226562,252.01260375976562
2022-07-26,149.037109375,114.80999755859375,104.72335815429688,245.26512145996094
2022-07-27,154.1393585205078,120.97000122070312,112.82788848876953,261.6615905761719
2022-07-28,154.68991088867188,122.27999877929688,113.8111572265625,269.12957763671875
2022-07-29,159.76263427734375,134.9499969482422,115.84722137451172,273.3454895019531
2022-08-01,158.779541015625,135.38999938964844,114.69511413574219,270.6874084472656
2022-08-02,157.30490112304688,134.16000366210938,115.11226654052734,267.58148193359375
2022-08-03,163.3214874267578,139.52000427246094,117.97268676757812,275.02996826171875
2022-08-04,163.0068817138672,142.57000732421875,118.06208038330078,276.17889404296875
2022-08-05,162.7804412841797,140.8000030517578,117.41648864746094,275.4583435058594
2022-08-08,162.30787658691406,139.41000366210938,117.33702850341797,272.9366149902344
2022-08-09,162.35711669921875,137.8300018310547,116.70137786865234,274.8644714355469
2022-08-10,166.6099853515625,142.69000244140625,119.82997131347656,281.54376220703125
2022-08-11,165.8716583251953,140.63999938964844,119.005615234375,279.4601135253906
2022-08-12,169.42555236816406,143.5500030517578,121.8163833618164,284.2213439941406
2022-08-15,170.49859619140625,143.17999267578125,122.04481506347656,285.7402648925781
2022-08-16,170.34109497070312,144.77999877929688,121.67733001708984,285.0002746582031
2022-08-17,171.83743286132812,142.10000610351562,119.50221252441406,284.24896240234375
2022-08-18,171.4436798095703,142.3000030517578,120.03853607177734,283.1269226074219
2022-08-19,168.8545379638672,138.22999572753906,117.3171615600586,279.2043762207031
2022-08-22,164.96592712402344,133.22000122070312,114.28789520263672,271.0083312988281
2022-08-23,164.63121032714844,133.6199951171875,113.98993682861328,269.7301025390625
2022-08-24,164.926513671875,133.8000030517578,113.92041015625,269.0959167480469
2022-08-25,167.38771057128906,137.27999877929688,116.90001678466797,272.0816650390625
2022-08-26,161.07733154296875,130.75,110.54354095458984,261.582763671875
2022-08-29,158.8721466064453,129.7899932861328,109.59004211425781,258.7922058105469
2022-08-30,156.44053649902344,128.72999572753906,109.16297149658203,256.5870666503906
2022-08-31,154.77679443359375,126.7699966430664,108.40813446044922,255.12342834472656
2022-09-01,155.50527954101562,127.81999969482422,109.79862213134766,254.07937622070312
2022-09-02,153.388671875,127.51000213623047,107.94132995605469,249.84478759765625
2022-09-06,152.1285858154297,126.11000061035156,106.7494888305664,247.10299682617188
2022-09-07,153.53636169433594,129.47999572753906,109.7291030883789,251.82550048828125
2022-09-08,152.0596923828125,129.82000732421875,108.67630004882812,252.2450714111328
2022-09-09,154.92442321777344,133.27000427246094,111.02025604248047,258.0409240722656
2022-09-12,160.89028930664062,136.4499969482422,111.1096420288086,260.177734375
2022-09-13,151.4492950439453,126.81999969482422,104.59423828125,245.87356567382812
2022-09-14,152.89645385742188,128.5500030517578,105.15042877197266,246.09799194335938
2022-09-15,150.0021514892578,126.27999877929688,103.19381713867188,239.4240264892578
2022-09-16,148.35812377929688,123.52999877929688,102.92564392089844,238.799560546875
2022-09-19,152.079345703125,124.66000366210938,103.14414978027344,238.58486938476562
2022-09-20,154.46176147460938,122.19000244140625,101.13787841796875,236.5651397705078
2022-09-21,151.3311767578125,118.54000091552734,99.33024597167969,233.15005493164062
2022-09-22,150.36639404296875,117.30999755859375,99.8864517211914,235.1308135986328
2022-09-23,148.09228515625,113.77999877929688,98.4959716796875,232.14508056640625
2022-09-26,148.42703247070312,115.1500015258789,98.13841247558594,231.68649291992188
2022-09-27,149.40162658691406,114.41000366210938,97.42329406738281,230.67172241210938
2022-09-28,147.51145935058594,118.01000213623047,100.05529022216797,235.21864318847656
2022-09-29,140.26585388183594,114.80000305175781,97.42329406738281,231.73529052734375
2022-09-30,136.05235290527344,113.0,95.4964828491211,227.24691772460938
2022-10-03,140.23629760742188,115.87999725341797,98.62508392333984,234.89666748046875
2022-10-04,143.82958984375,121.08999633789062,101.71394348144531,242.8390655517578
2022-10-05,144.12490844726562,120.94999694824219,101.52523040771484,243.1512908935547
2022-10-06,143.1699981689453,120.30000305175781,101.54509735107422,240.79978942871094
2022-10-07,137.91297912597656,114.55999755859375,98.89324951171875,228.5543975830078
2022-10-10,138.23785400390625,113.66999816894531,98.03909301757812,223.68551635742188
2022-10-11,136.8202667236328,112.20999908447266,97.38357543945312,219.938720703125
2022-10-12,136.190185546875,112.9000015258789,97.63187408447266,220.2705078125
2022-10-13,140.76792907714844,112.52999877929688,99.03229522705078,228.5543975830078
2022-10-14,136.2295684814453,106.9000015258789,96.51950073242188,223.0122833251953
2022-10-17,140.19696044921875,113.79000091552734,100.09502410888672,231.7645263671875
2022-10-18,141.51609802246094,116.36000061035156,100.70087432861328,232.7109832763672
2022-10-19,141.62442016601562,115.06999969482422,99.60836029052734,230.7400360107422
2022-10-20,141.16168212890625,115.25,99.84671783447266,230.41802978515625
2022-10-21,144.98138427734375,119.31999969482422,100.79026794433594,236.24313354492188
2022-10-24,147.1275177001953,119.81999969482422,102.2701416015625,241.24864196777344
2022-10-25,149.9726104736328,120.5999984741211,104.2168197631836,244.5758514404297
2022-10-26,147.0290985107422,115.66000366210938,94.175537109375,225.70530700683594
2022-10-27,142.5498046875,110.95999908447266,91.97061920166016,221.2462158203125
2022-10-28,153.3197784423828,103.41000366210938,95.9235610961914,230.1448211669922
2022-10-31,150.9570770263672,102.44000244140625,94.0166244506836,226.49563598632812
2022-11-01,148.30886840820312,96.79000091552734,89.88489532470703,222.63172912597656
2022-11-02,142.77622985839844,92.12000274658203,86.47820281982422,214.7576446533203
2022-11-03,136.72177124023438,89.30000305175781,82.92253875732422,209.04962158203125
2022-11-04,136.45553588867188,90.9800033569336,86.1107177734375,216.0163116455078
2022-11-07,136.98802185058594,90.52999877929688,88.04747009277344,222.33900451660156
2022-11-08,137.55996704101562,89.9800033569336,88.30570220947266,223.31475830078125
2022-11-09,132.99435424804688,86.13999938964844,86.80596923828125,219.06057739257812
2022-11-10,144.8274688720703,96.62999725341797,93.52994537353516,237.08224487304688
2022-11-11,147.61810302734375,100.79000091552734,96.07254791259766,241.11199951171875
2022-11-14,146.21786499023438,98.48999786376953,95.37730407714844,235.6869659423828
2022-11-15,147.95338439941406,98.94000244140625,98.04902648925781,236.09678649902344
2022-11-16,146.7207489013672,97.12000274658203,98.31718444824219,236.5272979736328
2022-11-17,148.62393188476562,94.8499984741211,97.83052062988281,236.47836303710938
2022-11-18,149.18597412109375,94.13999938964844,97.1352767944336,236.02830505371094
2022-11-21,145.9516143798828,92.45999908447266,95.17866516113281,236.84042358398438
2022-11-22,148.09141540527344,93.19999694824219,96.6684799194336,239.7562713623047
2022-11-23,148.9690399169922,94.12999725341797,98.14834594726562,242.25137329101562
2022-11-25,146.0502471923828,93.41000366210938,96.93663024902344,242.16334533691406
2022-11-28,142.21435546875,93.94999694824219,95.59581756591797,236.55667114257812
2022-11-29,139.20675659179688,92.41999816894531,94.79131317138672,235.15744018554688
2022-11-30,145.97132873535156,96.54000091552734,100.7604751586914,249.64866638183594
2022-12-01,146.2474365234375,95.5,100.59162902832031,249.2083740234375
2022-12-02,145.75440979003906,94.12999725341797,100.14468383789062,249.5312957763672
2022-12-05,144.5908203125,91.01000213623047,99.19120788574219,244.8149871826172
2022-12-06,140.9225616455078,88.25,96.64860534667969,239.84432983398438
2022-12-07,138.9799346923828,88.45999908447266,94.50328826904297,239.11050415039062
2022-12-08,140.66616821289062,90.3499984741211,93.31143188476562,242.07528686523438
2022-12-09,140.18299865722656,89.08999633789062,92.43742370605469,240.13787841796875
2022-12-12,142.48057556152344,90.55000305175781,92.9240951538086,247.07525634765625
2022-12-13,143.44696044921875,92.48999786376953,95.19852447509766,251.39036560058594
2022-12-14,141.21836853027344,91.58000183105469,94.66220092773438,251.6839141845703
2022-12-15,134.6016845703125,88.44999694824219,90.58013153076172,243.65061950683594
2022-12-16,132.63937377929688,87.86000061035156,90.24244689941406,239.423583984375
2022-12-19,130.5291290283203,84.91999816894531,88.54407501220703,235.2748565673828
2022-12-20,130.4601287841797,85.19000244140625,89.02080535888672,236.59579467773438
2022-12-21,133.5662841796875,86.7699966430664,89.63658905029297,239.169189453125
2022-12-22,130.39108276367188,83.79000091552734,87.66012573242188,233.06349182128906
2022-12-23,130.02621459960938,85.25,89.1995849609375,233.5918731689453
2022-12-27,128.2216796875,83.04000091552734,87.33236694335938,231.85997009277344
2022-12-28,124.28715515136719,81.81999969482422,85.87235260009766,229.4822540283203
2022-12-29,127.80752563476562,84.18000030517578,88.34542083740234,235.82278442382812
2022-12-30,128.12306213378906,84.0,88.12693786621094,234.6584014892578
2023-01-03,123.33064270019531,85.81999969482422,89.09032440185547,234.42359924316406
2023-01-04,124.60270690917969,85.13999938964844,88.10706329345703,224.16912841796875
2023-01-05,123.2813491821289,83.12000274658203,86.18024444580078,217.52528381347656
2023-01-06,127.81736755371094,86.08000183105469,87.56079864501953,220.0888671875
2023-01-09,128.3400115966797,87.36000061035156,88.19644927978516,222.23175048828125
2023-01-10,128.9119415283203,89.87000274658203,88.63345336914062,223.9245147705078
2023-01-11,131.63356018066406,95.08999633789062,91.6329345703125,230.69554138183594
2023-01-12,131.5546875,95.2699966430664,91.28532409667969,233.37661743164062
2023-01-13,132.88584899902344,98.12000274658203,92.16925811767578,234.08111572265625
2023-01-17,134.04946899414062,96.05000305175781,91.53362274169922,235.17703247070312
2023-01-18,133.3296356201172,95.45999908447266,91.15618896484375,230.73471069335938
2023-01-19,133.3887939453125,93.68000030517578,93.27172088623047,226.93821716308594
2023-01-20,135.95263671875,97.25,98.60521697998047,235.04978942871094
2023-01-23,139.14759826660156,97.5199966430664,100.52210235595703,237.35897827148438
2023-01-24,140.54783630371094,96.31999969482422,98.53569793701172,236.83062744140625
2023-01-25,139.8871307373047,97.18000030517578,96.07254791259766,235.431396484375
2023-01-26,141.9579620361328,99.22000122070312,98.48603057861328,242.66236877441406
2023-01-27,143.90054321289062,102.23999786376953,100.02549743652344,242.81893920898438
2023-01-30,141.01129150390625,100.55000305175781,97.28424835205078,237.4862060546875
2023-01-31,142.28335571289062,103.12999725341797,99.19120788574219,242.4764404296875
2023-02-01,143.40748596191406,105.1500015258789,100.74060821533203,247.3101348876953
2023-02-02,148.72254943847656,112.91000366210938,108.06051635742188,258.9051208496094
2023-02-03,152.3513641357422,103.38999938964844,104.50483703613281,252.7896270751953
2023-02-06,149.61988830566406,102.18000030517578,102.7667465209961,251.2436065673828
2023-02-07,152.49928283691406,102.11000061035156,107.30567169189453,261.8013610839844
2023-02-08,149.80723571777344,100.05000305175781,99.32032775878906,260.9892272949219
2023-02-09,148.77183532714844,98.23999786376953,94.8111801147461,257.9461975097656
2023-02-10,149.1372528076172,97.61000061035156,94.21526336669922,257.4373779296875
2023-02-13,151.94203186035156,99.54000091552734,94.35430908203125,265.4804382324219
2023-02-14,151.3000946044922,99.69999694824219,94.30464172363281,266.3121337890625
2023-02-15,153.4036865234375,101.16000366210938,96.44003295898438,264.18353271484375
2023-02-16,151.8037872314453,98.1500015258789,95.1290054321289,257.1502990722656
2023-02-17,150.65817260742188,97.19999694824219,93.94709777832031,253.13829040527344
2023-02-21,146.63865661621094,94.58000183105469,91.42436218261719,247.85107421875
2023-02-22,147.0633087158203,95.79000091552734,91.17606353759766,246.71322631835938
2023-02-23,147.5471954345703,95.81999969482422,90.45101928710938,249.91107177734375
2023-02-24,144.89059448242188,93.5,88.74270629882812,244.4668731689453
2023-02-27,146.0855712890625,93.76000213623047,89.48760986328125,245.38897705078125
2023-02-28,145.5819091796875,94.2300033569336,89.6862564086914,244.66305541992188
2023-03-01,143.50794982910156,92.16999816894531,89.89483642578125,241.5731658935547
2023-03-02,144.1005096435547,92.12999725341797,91.68258666992188,246.3208465576172
2023-03-03,149.15701293945312,94.9000015258789,93.38096618652344,250.42112731933594
2023-03-06,151.92227172851562,93.75,94.93035888671875,251.9709930419922
2023-03-07,149.71995544433594,93.55000305175781,93.52994537353516,249.30287170410156
2023-03-08,150.9741973876953,93.91999816894531,94.0066909790039,248.86143493652344
2023-03-09,148.72247314453125,92.25,92.03022003173828,247.50779724121094
2023-03-10,146.6584014892578,90.7300033569336,90.39143371582031,243.84890747070312
2023-03-13,148.6039581298828,92.43000030517578,91.03701782226562,249.0772247314453
2023-03-14,150.6976776123047,94.87999725341797,93.60941314697266,255.81622314453125
2023-03-15,151.09271240234375,96.19999694824219,95.8937759399414,260.3775329589844
2023-03-16,153.917236328125,100.04000091552734,100.383056640625,270.93231201171875
2023-03-17,153.07778930664062,98.94999694824219,101.76360321044922,274.1007385253906
2023-03-20,155.44802856445312,97.70999908447266,101.2372055053711,267.0380859375
2023-03-21,157.30470275878906,100.61000061035156,105.1206283569336,268.5585021972656
2023-03-22,155.87269592285156,98.69999694824219,103.51164245605469,267.096923828125
2023-03-23,156.9590301513672,98.70999908447266,105.53778076171875,272.364501953125
2023-03-24,158.26266479492188,98.12999725341797,105.33912658691406,275.218994140625
2023-03-27,156.31707763671875,98.04000091552734,102.3595199584961,271.1089172363281
2023-03-28,155.69488525390625,97.23999786376953,100.67107391357422,269.9808654785156
2023-03-29,158.7762451171875,100.25,101.20740509033203,275.1601257324219
2023-03-30,160.34654235839844,102.0,100.63134765625,278.63262939453125
2023-03-31,162.85501098632812,103.29000091552734,103.29314422607422,282.80157470703125
2023-04-03,164.1092529296875,102.41000366210938,104.19696044921875,281.7519836425781
2023-04-04,163.57595825195312,103.94999694824219,104.40553283691406,281.702880859375
2023-04-05,161.7291259765625,101.0999984741211,104.23668670654297,278.91705322265625
2023-04-06,162.6179962158203,102.05999755859375,108.15983581542969,286.0386047363281
2023-04-10,160.0205841064453,102.16999816894531,106.22309112548828,283.87078857421875
2023-04-11,158.80587768554688,99.91999816894531,105.39871978759766,277.43585205078125
2023-04-12,158.11453247070312,97.83000183105469,104.50483703613281,278.08331298828125
2023-04-13,163.50682067871094,102.4000015258789,107.45466613769531,284.3121643066406
2023-04-14,163.1611785888672,102.51000213623047,108.7160415649414,280.6827392578125
2023-04-17,163.18089294433594,102.73999786376953,105.69669342041016,283.2920227050781
2023-04-18,164.405517578125,102.30000305175781,104.40553283691406,282.8702087402344
2023-04-19,165.55116271972656,104.30000305175781,104.30620574951172,282.94873046875
2023-04-20,164.5833282470703,103.80999755859375,105.18022155761719,280.6532897949219
2023-04-21,162.97352600097656,106.95999908447266,105.1901626586914,280.30999755859375
2023-04-24,163.2796630859375,106.20999908447266,106.05423736572266,276.3960876464844
2023-04-25,161.73899841308594,102.56999969482422,103.89898681640625,270.167236328125
2023-04-26,161.7291259765625,104.9800033569336,103.74007415771484,289.7366638183594
2023-04-27,166.32147216796875,109.81999969482422,107.63343811035156,299.01629638671875
2023-04-28,167.5757293701172,105.44999694824219,107.48445892333984,301.3999938964844
2023-05-01,167.48683166503906,102.05000305175781,106.97791290283203,299.73236083984375
2023-05-02,166.44985961914062,103.62999725341797,105.25968170166016,299.58526611328125
2023-05-03,165.3733673095703,103.6500015258789,105.39871978759766,298.5944519042969
2023-05-04,163.7339324951172,104.0,104.49491882324219,299.58526611328125
2023-05-05,171.41751098632812,105.66000366210938,105.49307250976562,304.72528076171875
2023-05-08,171.34835815429688,105.83000183105469,107.50432586669922,302.763427734375
2023-05-09,169.6398162841797,106.62000274658203,107.20635986328125,301.1448974609375
2023-05-10,171.4075927734375,110.19000244140625,111.5168685913086,306.3536376953125
2023-05-11,171.5952606201172,112.18000030517578,116.10546875,304.1955261230469
2023-05-12,170.66561889648438,110.26000213623047,117.1185302734375,303.07733154296875
2023-05-15,170.171142578125,111.19999694824219,116.16504669189453,303.5579528808594
2023-05-16,170.171142578125,113.4000015258789,119.27377319335938,305.79449462890625
2023-05-17,170.7843017578125,115.5,120.65432739257812,308.6846923828125
2023-05-18,173.11825561523438,118.1500015258789,122.68046569824219,313.1282043457031
2023-05-19,173.22703552246094,116.25,122.41230010986328,312.9512939453125
2023-05-22,172.2776336669922,115.01000213623047,125.01449584960938,315.7431335449219
2023-05-23,169.66676330566406,114.98999786376953,122.45204162597656,309.9234313964844
2023-05-24,169.94366455078125,116.75,120.81324768066406,308.53729248046875
2023-05-25,171.08099365234375,115.0,123.50481414794922,320.4029846191406
2023-05-26,173.49407958984375,120.11000061035156,124.5774917602539,327.2549743652344
2023-05-30,175.34341430664062,121.66000366210938,123.79285430908203,325.6034240722656
2023-05-31,175.2939910888672,120.58000183105469,122.53148651123047,322.8311462402344
2023-06-01,178.10263061523438,122.7699966430664,123.5246810913086,326.9502258300781
2023-06-02,178.95315551757812,124.25,124.37884521484375,329.7224426269531
2023-06-05,177.5982666015625,125.30000305175781,125.76931762695312,330.2533264160156
2023-06-06,177.23233032226562,126.61000061035156,127.04063415527344,328.03155517578125
2023-06-07,175.85769653320312,121.2300033569336,122.10441589355469,317.90594482421875
2023-06-08,178.57733154296875,124.25,121.83624267578125,319.7541198730469
2023-06-09,178.96304321289062,123.43000030517578,122.03488159179688,321.2582092285156
2023-06-12,181.76177978515625,126.56999969482422,123.50481414794922,326.2325744628906
2023-06-13,181.28707885742188,126.66000366210938,123.58428955078125,328.63128662109375
2023-06-14,181.92001342773438,126.41999816894531,123.53462219238281,331.629638671875
2023-06-15,183.95730590820312,127.11000061035156,124.93504333496094,342.2074890136719
2023-06-16,182.8793182373047,125.48999786376953,123.21678924560547,336.5351867675781
2023-06-20,182.96835327148438,125.77999877929688,123.00821685791016,332.32763671875
2023-06-21,181.929931640625,124.83000183105469,120.43582153320312,327.91363525390625
2023-06-22,184.93637084960938,130.14999389648438,123.02809143066406,333.9595031738281
2023-06-23,184.619873046875,129.3300018310547,122.1838607788086,329.3489685058594
2023-06-26,183.22544860839844,127.33000183105469,118.28056335449219,323.0376281738281
2023-06-27,185.9846954345703,129.17999267578125,118.20112609863281,328.90655517578125
2023-06-28,187.16156005859375,129.0399932861328,120.2570571899414,330.1649475097656
2023-06-29,187.497802734375,127.9000015258789,119.19432830810547,329.37841796875
2023-06-30,191.82945251464844,130.36000061035156,120.14779663085938,334.7754821777344
2023-07-03,190.33612060546875,130.22000122070312,119.7405776977539,332.2686462402344
2023-07-05,189.21859741210938,130.3800048828125,121.7965087890625,332.4259033203125
2023-07-06,189.69329833984375,128.36000061035156,120.10806274414062,335.4931335449219
2023-07-07,188.57574462890625,129.77999877929688,119.32343292236328,331.51165771484375
2023-07-10,186.52859497070312,127.12999725341797,116.07566833496094,326.212890625
2023-07-11,186.00445556640625,128.77999877929688,116.90995788574219,326.8420715332031
2023-07-12,187.6758270263672,130.8000030517578,118.8069839477539,331.49200439453125
2023-07-13,188.4373016357422,134.3000030517578,123.98155212402344,336.8596496582031
2023-07-14,188.58567810058594,134.67999267578125,124.84564208984375,339.3959045410156
2023-07-17,191.84925842285156,133.55999755859375,124.20999908447266,339.87762451171875
2023-07-18,191.5920867919922,132.8300018310547,123.23665618896484,353.4046936035156
2023-07-19,192.947021484375,135.36000061035156,121.94549560546875,349.0693359375
2023-07-20,190.9987335205078,129.9600067138672,118.71758270263672,340.9983215332031
2023-07-21,189.82186889648438,130.0,119.49227905273438,337.95074462890625
2023-07-24,190.62290954589844,128.8000030517578,121.05162048339844,339.26812744140625
2023-07-25,191.4833221435547,129.1300048828125,121.95542907714844,345.03875732421875
2023-07-26,192.35360717773438,128.14999389648438,128.77874755859375,332.0523681640625
2023-07-27,191.08775329589844,128.25,128.98728942871094,325.1216735839844
2023-07-28,193.66893005371094,132.2100067138672,132.10594177246094,332.64215087890625
2023-07-31,194.28208923339844,133.67999267578125,132.20530700683594,330.2336730957031
2023-08-01,193.45138549804688,131.69000244140625,130.9935760498047,330.64654541015625
2023-08-02,190.45480346679688,128.2100067138672,127.76565551757812,321.9562072753906
2023-08-03,189.06033325195312,128.91000366210938,127.8947982788086,321.1304931640625
2023-08-04,179.98167419433594,139.57000732421875,127.66632080078125,322.2314758300781
2023-08-07,176.87632751464844,142.22000122070312,131.04322814941406,324.52203369140625
2023-08-08,177.81585693359375,139.94000244140625,130.9439239501953,320.53076171875
2023-08-09,176.22360229492188,137.85000610351562,129.26539611816406,316.77545166015625
2023-08-10,176.0060272216797,138.55999755859375,129.32501220703125,317.46356201171875
2023-08-11,176.0654296875,138.41000366210938,129.28526306152344,315.5760498046875
2023-08-14,177.71925354003906,140.57000732421875,130.93397521972656,318.5548400878906
2023-08-15,175.72872924804688,137.6699981689453,129.38458251953125,316.4116516113281
2023-08-16,174.85726928710938,135.07000732421875,128.2324676513672,315.6432189941406
2023-08-17,172.3122100830078,133.97999572753906,129.57330322265625,312.1755676269531
2023-08-18,172.79747009277344,133.22000122070312,127.23927307128906,311.781494140625
2023-08-21,174.13433837890625,134.67999267578125,128.05369567871094,317.1012878417969
2023-08-22,175.5108642578125,134.25,128.80853271484375,317.67266845703125
2023-08-23,179.3631591796875,135.52000427246094,132.3046112060547,322.14532470703125
2023-08-24,174.6691436767578,131.83999633789062,129.5335693359375,315.21966552734375
2023-08-25,176.8774871826172,133.25999450683594,129.80174255371094,318.1849670410156
2023-08-28,178.4421844482422,133.13999938964844,130.89422607421875,318.894287109375
2023-08-29,182.3340301513672,134.91000366210938,134.5691375732422,323.53436279296875
2023-08-30,185.82980346679688,135.07000732421875,135.9993133544922,323.90869140625
2023-08-31,186.0476531982422,138.00999450683594,136.4164581298828,322.89404296875
2023-09-01,187.62228393554688,138.1199951171875,135.87020874023438,323.7806396484375
2023-09-05,187.8599395751953,137.27000427246094,135.7808380126953,328.5980529785156
2023-09-06,181.13580322265625,135.36000061035156,134.44992065429688,327.9380187988281
2023-09-07,175.83766174316406,137.85000610351562,135.27427673339844,325.0120849609375
2023-09-08,176.45164489746094,138.22999572753906,136.26747131347656,329.3073425292969
2023-09-11,177.62022399902344,143.10000610351562,136.8038330078125,332.9228820800781
2023-09-12,174.5899200439453,141.22999572753906,135.14517211914062,326.84442138671875
2023-09-13,172.5201873779297,144.85000610351562,136.56546020507812,331.0707702636719
2023-09-14,174.03533935546875,144.72000122070312,138.04531860351562,333.6716003417969
2023-09-15,173.31243896484375,140.38999938964844,137.36000061035156,325.3174743652344
2023-09-18,176.2436981201172,139.97999572753906,138.01551818847656,324.1746520996094
2023-09-19,177.33303833007812,137.6300048828125,137.88641357421875,323.7707824707031
2023-09-20,173.78773498535156,135.2899932861328,133.6752166748047,316.0077819824219
2023-09-21,172.24288940429688,129.3300018310547,130.46717834472656,314.78619384765625
2023-09-22,173.0945281982422,129.1199951171875,130.35792541503906,312.3036193847656
2023-09-25,174.37203979492188,131.27000427246094,131.27166748046875,312.8257751464844
2023-09-26,170.29200744628906,125.9800033569336,128.57015991210938,307.5059509277344
