,AAPL,AMZN,GOOG,MSFT
365,0.17446365356445312,0.3766998291015625,0.24710922241210936,0.578265380859375
366,0.17637939453125,0.5347000122070312,0.2512809753417969,0.7937042236328125
367,0.25450668334960935,0.478900146484375,0.22496185302734376,0.8749725341796875
368,0.2894935607910156,0.41630096435546876,0.3628173828125,0.8541778564453125
369,0.22478713989257812,0.27870025634765627,0.22863540649414063,0.9316574096679687
370,-0.13803939819335936,-0.230999755859375,-0.17132720947265626,-0.3269287109375
371,0.09250411987304688,-0.10959930419921875,-0.22376861572265624,-0.33260040283203124
372,0.013420867919921874,-0.13910064697265626,-0.3516937255859375,-0.5291488647460938
373,-0.0412200927734375,-0.1766998291015625,-0.40691604614257815,-0.568817138671875
374,0.142352294921875,0.08289947509765624,-0.17450637817382814,-0.3968536376953125
375,0.34317550659179685,0.560400390625,0.24730682373046875,0.5952713012695312
376,0.220953369140625,0.41169891357421873,0.414959716796875,0.6670913696289062
377,0.21520156860351564,0.3863006591796875,0.5520210266113281,0.5499313354492188
378,0.10065155029296875,0.5868988037109375,0.35199127197265623,0.5669281005859375
379,-0.014856719970703125,0.6611007690429688,0.26697311401367185,0.1474029541015625
380,0.023963165283203126,0.830999755859375,0.2903129577636719,0.240008544921875
381,-0.12749176025390624,0.6207000732421875,0.22476272583007811,0.17763671875
382,-0.044573974609375,0.6809005737304688,0.132196044921875,0.347711181640625
383,0.2487518310546875,0.686700439453125,0.3375892639160156,0.3666107177734375
384,0.15624771118164063,0.2160003662109375,0.285546875,0.1171630859375
385,0.00575103759765625,-0.2537994384765625,0.05830230712890625,-0.2985870361328125
386,0.18740310668945312,-0.23170013427734376,0.0210540771484375,-0.374176025390625
387,-0.034029388427734376,-0.464801025390625,-0.14699478149414064,-0.4308624267578125
388,0.0963409423828125,-0.35359954833984375,-0.12186660766601562,-0.088812255859375
389,0.20801315307617188,-0.15410003662109376,-0.07320098876953125,0.4176422119140625
390,0.25498275756835936,0.087799072265625,-0.08481979370117188,0.840948486328125
391,0.065185546875,-0.0407989501953125,-0.14113388061523438,0.712451171875
392,0.24683685302734376,-0.2147003173828125,1.1949249267578126,0.8919677734375
393,0.11790618896484376,-0.7318008422851563,1.0065132141113282,0.4913360595703125
394,-0.002877044677734375,-0.959600830078125,0.783935546875,0.200311279296875
395,0.20945281982421876,-1.3402999877929687,0.7833396911621093,-0.840948486328125
396,0.06758041381835937,-1.1850006103515625,0.7636741638183594,-0.4025238037109375
397,-0.1782989501953125,-1.1980987548828126,-0.5603652954101562,-0.8390625
398,-0.78316650390625,-1.473199462890625,-0.8649810791015625,-1.6667800903320313
399,-0.5646049499511718,-1.1069992065429688,-0.5481475830078125,-1.0696029663085938
400,-0.6710113525390625,-0.7337997436523438,-0.4239982604980469,-0.1870880126953125
401,-0.23964614868164064,-0.22429962158203126,-0.041812896728515625,0.15684814453125
402,-0.108624267578125,-0.1566009521484375,-0.05939483642578125,0.153076171875
403,0.37872314453125,0.197900390625,0.22237777709960938,0.6765426635742188
404,0.611767578125,0.36510009765625,0.27134170532226565,0.7389022827148437
405,0.21473922729492187,-0.30439910888671873,-0.0963409423828125,-0.1613555908203125
406,-0.044263458251953124,-0.5677001953125,-0.3728492736816406,-0.9004486083984375
407,0.26509552001953124,-0.15009918212890624,-0.10339202880859374,-0.2129150390625
408,0.47486190795898436,0.31199951171875,0.23578643798828125,0.582220458984375
409,0.06687545776367188,-0.22960052490234376,-0.14480819702148437,-0.16685791015625
410,0.475823974609375,0.6057998657226562,0.267767333984375,0.9119964599609375
411,0.515753173828125,0.285400390625,0.22118759155273438,0.7773895263671875
412,-0.185711669921875,-0.42949981689453126,-0.26131134033203124,-0.5195220947265625
413,-0.185711669921875,-0.4725006103515625,-0.2935920715332031,-0.56124267578125
414,-0.2982917785644531,-0.39550018310546875,-0.147491455078125,-0.28819580078125
415,-0.3420738220214844,-0.5929000854492188,-0.2009246826171875,-0.6124237060546875
416,-0.1659820556640625,-0.18260040283203124,0.03297348022460937,0.064459228515625
417,0.2934814453125,0.26669921875,0.3655967712402344,0.8475372314453125
418,-0.03801040649414063,0.20970001220703124,-0.004964447021484375,0.111871337890625
419,0.24200057983398438,0.3878997802734375,0.13477859497070313,0.3583587646484375
420,0.3728630065917969,0.7647003173828125,0.40085678100585936,0.8513397216796875
421,0.20447235107421874,0.471099853515625,0.11997909545898437,0.185821533203125
422,0.2612434387207031,0.5505996704101562,0.161993408203125,-0.0644622802734375
423,0.5292282104492188,0.30709991455078123,0.37354278564453125,0.0075836181640625
424,0.692803955078125,0.223699951171875,0.38496551513671873,-0.286309814453125
425,0.47197418212890624,0.0282989501953125,0.22714614868164062,-0.479705810546875
426,0.26413421630859374,0.05830078125,0.34394683837890627,-0.3375030517578125
427,0.27567901611328127,-0.23509979248046875,0.26707000732421876,-0.225634765625
428,0.19244613647460937,0.020001220703125,0.22992706298828125,0.2483856201171875
429,-0.039449310302734374,-0.05529937744140625,0.12156753540039063,0.4550537109375
430,-0.10247573852539063,-0.22050018310546876,0.0442962646484375,0.6730987548828125
431,-0.04907684326171875,-0.451800537109375,-0.09564666748046875,0.4019622802734375
432,-0.05677032470703125,-0.2253997802734375,0.0271148681640625,0.5327972412109375
433,-0.14529800415039062,-0.8094009399414063,-0.10319290161132813,-0.0019012451171875
434,-0.08371353149414062,-0.49130096435546877,0.14014053344726562,0.1592681884765625
435,-0.051479339599609375,-0.8166000366210937,0.026617431640625,-0.2900970458984375
436,0.05244140625,-0.6871002197265625,-0.04806976318359375,-0.32423095703125
437,0.25258407592773435,-0.4938995361328125,-0.14927825927734376,-0.0208587646484375
438,0.33245010375976564,-0.05959930419921875,-0.13567123413085938,-0.0587615966796875
439,-0.099591064453125,-0.5509994506835938,-0.6941490173339844,-0.8930450439453125
440,0.044744110107421874,-0.15419921875,-0.5319595336914062,-0.6181182861328125
441,0.39403228759765624,0.14199981689453126,-0.15980606079101561,0.0739501953125
442,0.148663330078125,-0.03249969482421875,-0.11243057250976562,-0.36214599609375
443,-0.0091400146484375,-0.3014007568359375,-0.1586151123046875,-0.2654571533203125
444,0.38825836181640627,0.0876007080078125,0.25505523681640624,0.6806884765625
445,0.445989990234375,-0.04160003662109375,0.20698318481445313,0.5346954345703125
446,0.442626953125,-0.07729949951171874,0.06406097412109375,0.2957794189453125
447,0.4238616943359375,0.03769989013671875,0.09395751953125,0.4607452392578125
448,0.5253753662109375,0.618701171875,0.535137939453125,1.1186737060546874
449,0.35313873291015624,0.5543991088867187,0.41049041748046877,0.4114410400390625
450,0.24970016479492188,0.6722000122070313,0.4409828186035156,0.111859130859375
451,0.009621429443359374,0.25590057373046876,0.298358154296875,-0.430401611328125
452,0.22323760986328126,0.49229888916015624,0.288128662109375,-0.2123687744140625
453,0.22323760986328126,-0.0165008544921875,-0.00208587646484375,-0.9859527587890625
454,0.4238616943359375,-0.15260009765625,0.15384750366210936,-0.6010498046875
455,0.3993263244628906,-0.06699981689453124,0.07866134643554687,0.047418212890625
456,0.48929519653320314,0.0381988525390625,0.19506454467773438,0.6295013427734375
457,0.4108711242675781,-0.0858001708984375,0.4355186462402344,1.0921417236328126
458,0.160211181640625,-0.0302001953125,0.19685287475585939,1.224859619140625
459,0.003847503662109375,0.17819976806640625,0.02145233154296875,1.397406005859375
460,0.2492156982421875,-0.04120025634765625,-0.008739471435546875,0.650341796875
461,0.4445472717285156,0.30110015869140627,0.08551483154296875,0.5669342041015625
462,0.40654144287109373,0.27580108642578127,0.01360626220703125,0.0682586669921875
463,0.6658615112304688,0.39000091552734373,0.2921012878417969,0.3090576171875
464,0.6726005554199219,0.15780029296875,0.30302581787109373,-0.104296875
465,0.5508224487304687,0.11540069580078124,0.48418731689453126,0.1687469482421875
466,0.24541702270507812,-0.0555999755859375,0.37374267578125,0.424713134765625
467,0.26400222778320315,-0.33010101318359375,0.077667236328125,0.2957763671875
468,0.27021636962890627,-0.2371002197265625,0.0672393798828125,0.4948699951171875
469,0.3860481262207031,-0.42659912109375,0.06157989501953125,0.61622314453125
470,0.15489959716796875,-0.33600006103515623,0.0258209228515625,0.720501708984375
471,0.2711982727050781,-0.46389923095703123,0.23340301513671874,0.7603118896484375
472,0.23644943237304689,-0.19119873046875,0.213641357421875,0.8020477294921875
473,0.20895004272460938,-0.252099609375,0.16546783447265626,0.6294952392578125
474,-0.06177215576171875,-0.07580108642578125,0.05015716552734375,0.5345245361328125
475,-0.030400848388671874,-0.1989013671875,-0.10041351318359375,0.36568603515625
476,-0.1920562744140625,0.06230010986328125,-0.39261474609375,0.0244598388671875
477,-0.0352325439453125,0.21309967041015626,-0.13914642333984376,0.26630859375
478,-0.09651336669921876,0.44149932861328123,-0.0189697265625,0.409051513671875
479,0.22439193725585938,0.7298004150390625,0.098724365234375,0.51368408203125
480,0.25286712646484377,0.66090087890625,0.035858154296875,0.361474609375
481,0.11484756469726562,0.35879974365234374,-0.05383148193359375,-0.0076080322265625
482,-0.3339263916015625,-0.038800048828125,-0.1133270263671875,-0.365277099609375
483,-0.12304840087890626,-0.3625,0.06942596435546874,-0.4147552490234375
484,-0.10905914306640625,-0.7802993774414062,0.15037078857421876,-0.454705810546875
485,0.166961669921875,-0.49199981689453126,0.3541748046875,0.0704071044921875
486,0.13318557739257814,-0.32089996337890625,0.5327560424804687,0.3443634033203125
487,0.4357513427734375,-0.30749969482421874,0.49044647216796877,0.346258544921875
488,0.435748291015625,-0.11970062255859375,0.243133544921875,0.351959228515625
489,0.28374786376953126,0.19850006103515624,0.2198944091796875,0.6297393798828125
490,0.2142547607421875,0.0933990478515625,0.0716094970703125,0.528887939453125
491,0.6244338989257813,0.1970001220703125,0.17490081787109374,0.7933441162109375
492,0.5756927490234375,0.5144989013671875,0.1038848876953125,0.677294921875
493,0.432855224609375,0.3531005859375,0.0754852294921875,0.5079742431640625
494,0.413067626953125,0.31949920654296876,0.05730743408203125,0.469921875
495,0.20701904296875,0.2555999755859375,0.01748046875,0.5479217529296875
496,0.1997772216796875,0.2378997802734375,-0.12245941162109375,0.3576690673828125
497,0.18626556396484376,-0.0144989013671875,-0.11481170654296875,0.5117767333984375
498,0.49075927734375,0.84739990234375,0.07726898193359374,0.8180816650390625
499,0.471942138671875,0.7751998901367188,-0.04121856689453125,0.618316650390625
500,0.582928466796875,0.603900146484375,-0.13358612060546876,0.034246826171875
501,0.46566925048828123,0.5483993530273438,-0.11739959716796874,0.0551727294921875
502,0.7759552001953125,1.0879989624023438,0.236480712890625,0.6164154052734375
503,0.3628875732421875,0.06199951171875,0.00258331298828125,-0.00950927734375
504,0.48255615234375,0.33079986572265624,0.42032623291015625,0.0133148193359375
505,0.3315155029296875,0.599700927734375,0.5681121826171875,-0.0019012451171875
506,0.46036529541015625,0.44130096435546873,0.6684295654296875,0.454705810546875
507,0.44781646728515623,0.03040008544921875,0.5210357666015625,0.279669189453125
508,0.6224960327148438,0.0819000244140625,0.6860061645507812,0.5174774169921875
509,0.8280715942382812,-0.1157989501953125,0.44713897705078126,0.8085784912109375
510,0.689581298828125,-0.374200439453125,0.37284698486328127,0.865655517578125
511,0.393280029296875,-0.29950103759765623,0.346429443359375,0.587872314453125
512,0.27071533203125,-0.23109893798828124,0.31653289794921874,0.77623291015625
513,0.40535430908203124,-0.1843994140625,0.5031570434570313,1.095855712890625
514,-0.0188201904296875,0.00699920654296875,0.4486297607421875,0.61259765625
515,0.24224090576171875,0.1802001953125,0.54696044921875,0.6791839599609375
516,0.3807373046875,0.22559967041015624,0.47127227783203124,0.6734893798828125
517,0.14814453125,-0.16300048828125,0.14907989501953126,-0.214990234375
518,-0.47194061279296873,-0.363800048828125,-0.46174163818359376,-0.9170135498046875
519,0.05404815673828125,-0.3875,-0.3162353515625,-0.1978546142578125
520,0.32042236328125,-0.29459991455078127,-0.27134552001953127,0.4451904296875
521,0.22391357421875,-0.13899993896484375,-0.306005859375,1.152935791015625
522,-0.4246551513671875,1.4707992553710938,-0.32259063720703124,0.98740234375
523,-0.0139984130859375,1.758599853515625,0.5168655395507813,2.3020538330078124
524,0.05597686767578125,1.9641998291015625,-0.05452880859375,2.7890869140625
525,-0.13946075439453126,1.8186996459960938,-0.10329132080078125,2.25638427734375
526,0.0646575927734375,1.7955001831054687,0.2025146484375,2.0642303466796874
527,0.544305419921875,0.7055999755859375,0.4469390869140625,2.598846435546875
528,0.658843994140625,1.297100830078125,0.22585296630859375,2.7243988037109377
529,0.07327880859375,1.0113006591796876,0.6130050659179688,0.821881103515625
530,0.31494140625,1.201300048828125,0.6956390380859375,0.915118408203125
531,0.0208038330078125,0.9964004516601562,0.38168792724609374,0.0152191162109375
532,0.23798828125,0.5559005737304688,0.4122772216796875,0.2777679443359375
533,-0.12334136962890625,0.2175994873046875,0.10915069580078125,-0.2796661376953125
534,0.1939666748046875,0.19420013427734376,0.177783203125,0.6376434326171875
535,-0.3337554931640625,-0.069000244140625,-0.00119171142578125,0.040655517578125
536,-0.5717437744140625,-0.5389999389648438,-0.2934906005859375,-0.8812896728515625
537,-1.2948776245117188,-1.2557998657226563,-0.984759521484375,-2.662237548828125
538,-1.49561767578125,-1.8292999267578125,-1.303277587890625,-3.5578826904296874
539,-1.49803466796875,-1.9063003540039063,-1.326025390625,-3.264105224609375
540,-2.262770080566406,-2.68800048828125,-1.9870025634765625,-5.005838012695312
541,-1.9198196411132813,-2.1222000122070312,-1.447894287109375,-3.162982177734375
542,0.0304718017578125,-0.553399658203125,-0.32259063720703124,0.362457275390625
543,0.05998077392578125,-0.6375,-0.46740264892578126,-0.679156494140625
544,0.48805999755859375,-0.0376007080078125,-0.0661468505859375,0.072503662109375
545,0.9383895874023438,0.39730072021484375,0.00943603515625,1.543341064453125
546,0.7579620361328125,0.17339935302734374,-0.4064178466796875,-0.0839447021484375
547,-1.5788116455078125,-1.5333999633789062,-1.7237068176269532,-4.229400634765625
548,-0.19251251220703125,-0.17169952392578125,-0.6058540344238281,-0.6848663330078125
549,-1.3210006713867188,-1.5496994018554688,-1.699469757080078,-3.2278564453125
550,-2.1616722106933595,-2.474200439453125,-2.027426910400391,-5.190896606445312
551,-0.5349746704101562,-1.1608993530273437,-0.781451416015625,-0.52271728515625
552,-1.158953857421875,-1.1146011352539062,-1.3033798217773438,-2.899725341796875
553,-1.5710716247558594,-0.839801025390625,-1.5949851989746093,-2.7375640869140625
554,-1.3911293029785157,0.091400146484375,-1.1780372619628907,-2.523907470703125
555,-0.16687774658203125,2.04320068359375,0.00377349853515625,0.696319580078125
556,-2.3570899963378906,0.6108993530273438,-1.464080810546875,-4.0977630615234375
557,-0.8629257202148437,2.1368011474609374,-0.27521591186523436,0.1068450927734375
558,-0.28925399780273436,1.3225997924804687,0.14560317993164062,0.3376556396484375
559,-0.05562667846679688,0.5583999633789063,0.05651168823242188,1.24383544921875
560,0.6607398986816406,0.745599365234375,0.46144256591796873,2.5563385009765627
561,0.8948524475097657,0.54010009765625,0.3812896728515625,2.3560272216796876
562,1.4723922729492187,0.611199951171875,0.8958686828613281,4.626199340820312
563,0.35842361450195315,0.0962005615234375,0.281573486328125,1.787530517578125
564,-0.22298583984375,0.2186004638671875,0.0310882568359375,0.990106201171875
565,-0.653485107421875,-0.36660003662109375,-0.40631866455078125,-0.162152099609375
566,-0.3061836242675781,0.06490020751953125,-0.12742691040039061,0.787890625
567,0.37052383422851565,0.33639984130859374,0.39827423095703124,0.96148681640625
568,0.2486236572265625,0.6188003540039062,0.23538970947265625,1.102655029296875
569,1.2170013427734374,1.3529998779296875,1.0394874572753907,2.483837890625
570,1.115423583984375,1.239300537109375,0.8999404907226562,1.8848236083984375
571,1.5401145935058593,2.6227996826171873,1.188665008544922,2.2282012939453124
572,1.1889366149902343,2.8572998046875,0.8175056457519532,1.6082000732421875
573,1.2092613220214843,2.9608001708984375,0.7544364929199219,1.6005828857421875
574,0.9973922729492187,3.651899719238281,0.5282844543457031,2.27208251953125
575,0.7163619995117188,3.32239990234375,0.7131195068359375,2.5677825927734377
576,0.17800140380859375,2.24739990234375,0.4871665954589844,1.821875
577,-0.903558349609375,0.44799957275390623,-0.5253044128417969,-1.1217315673828125
578,-0.4029296875,0.558099365234375,0.007349395751953125,0.3128570556640625
579,-0.5639968872070312,-0.0873992919921875,0.12752609252929686,-1.0721343994140624
580,0.0082244873046875,0.3522003173828125,-0.03913040161132812,-0.7726226806640625
581,0.30183563232421873,-0.1760986328125,0.09207000732421874,-0.1926849365234375
582,0.49386444091796877,-0.140399169921875,0.17212142944335937,0.3796295166015625
583,0.562554931640625,0.09219970703125,0.7773780822753906,0.7459197998046875
584,0.9079147338867187,0.7454986572265625,0.7185821533203125,1.4861053466796874
585,0.29506072998046873,-1.2417999267578126,0.41019134521484374,0.00380859375
586,0.48321533203125,-0.6001007080078125,0.5057365417480468,0.9137969970703125
587,0.9180648803710938,0.03719940185546875,1.16641845703125,2.088946533203125
588,0.6239730834960937,-0.2144989013671875,0.057806396484375,0.9748443603515625
589,0.4808013916015625,-1.0638992309570312,0.2373748779296875,0.837493896484375
590,1.0592910766601562,0.935699462890625,0.6729965209960938,1.92869873046875
591,1.0981414794921875,0.9300994873046875,0.7594085693359375,1.507098388671875
592,0.7107131958007813,0.3915008544921875,0.2446258544921875,0.3338531494140625
593,0.3798431396484375,0.16660003662109374,0.02016143798828125,-0.5322479248046875
594,0.321075439453125,0.2123992919921875,-0.1631805419921875,-0.5856689453125
595,-0.117376708984375,0.3016998291015625,-0.15076904296875,-0.2899658203125
596,-0.00242462158203125,0.172601318359375,-0.19188995361328126,-0.349114990234375
597,0.08390655517578124,0.9237991333007812,-0.02239532470703125,0.213665771484375
598,0.561651611328125,1.3001998901367187,0.570001220703125,1.2260955810546874
599,0.35454864501953126,0.578900146484375,0.46352691650390626,0.6506927490234375
600,0.542242431640625,0.27100067138671874,0.369769287109375,0.1642578125
601,0.08584747314453126,-0.044000244140625,0.32855072021484377,-0.5407073974609375
602,0.24105072021484375,-0.38939971923828126,0.44053192138671876,-0.2506072998046875
603,-0.04753570556640625,-0.9684005737304687,0.09942169189453125,-0.8149566650390625
604,0.05286407470703125,-0.04369964599609375,0.259423828125,-0.03443603515625
605,0.14356689453125,0.34160003662109373,0.2125457763671875,-0.1300811767578125
606,0.32058868408203123,0.505499267578125,0.22049407958984374,0.63895263671875
607,0.33999176025390626,0.6800994873046875,0.18414306640625,0.6791259765625
608,0.19739837646484376,0.5949996948242188,-0.04519500732421875,0.2907806396484375
609,0.6576858520507812,0.40630035400390624,0.0940582275390625,0.7556427001953125
610,0.56309814453125,0.5302001953125,0.1468963623046875,1.05791015625
611,1.0015579223632813,1.2845001220703125,0.16824798583984374,0.935467529296875
612,1.3444564819335938,1.6904998779296876,0.29269561767578123,2.1961578369140624
613,0.6586502075195313,0.9736007690429688,-0.082830810546875,0.6408660888671875
614,0.35405426025390624,0.6201995849609375,-0.25038909912109375,0.103314208984375
615,0.4622161865234375,0.486199951171875,-0.26578369140625,0.110943603515625
616,0.39237213134765625,0.1441009521484375,-0.1334869384765625,0.72120361328125
617,-0.06062469482421875,-0.0647003173828125,-0.14629974365234374,-0.497393798828125
618,0.7677764892578125,0.9602005004882812,0.3190155029296875,1.9225982666015624
619,0.5296340942382812,1.2999008178710938,0.1841400146484375,1.41754150390625
620,0.7702041625976562,1.4113983154296874,0.31792755126953126,2.224853515625
621,0.700848388671875,1.491400146484375,0.21542510986328126,1.5954681396484376
622,0.4108062744140625,0.9342010498046875,-0.19019775390625,0.688690185546875
623,0.6358535766601563,1.005999755859375,0.05333404541015625,0.7690399169921875
624,0.1896392822265625,0.1785980224609375,-0.71331787109375,0.225738525390625
625,0.1411376953125,-0.3343994140625,-0.5650375366210938,-0.407470703125
626,-0.08390960693359376,-0.055902099609375,-0.504547119140625,0.3060821533203125
627,0.19643096923828124,1.442999267578125,0.06028594970703125,1.31234130859375
628,-0.035406494140625,1.3571990966796874,0.23211212158203126,1.1324981689453124
629,0.9806991577148437,3.6417022705078126,1.3487716674804688,2.749029541015625
630,0.529150390625,3.19739990234375,0.8959686279296875,1.876678466796875
631,0.803668212890625,3.222900390625,0.8182998657226562,1.78294677734375
632,0.9166748046875,3.039300537109375,0.7245437622070312,1.8403289794921875
633,0.949169921875,3.0970001220703125,0.7651641845703125,1.417559814453125
634,0.3909210205078125,0.469598388671875,0.15533447265625,-0.694439697265625
635,0.7537139892578125,0.838800048828125,0.35159454345703123,0.01912841796875
636,0.46221923828125,-0.72239990234375,0.17519989013671874,-0.9163421630859375
637,0.14938507080078126,-1.827301025390625,0.069622802734375,-1.989544677734375
638,0.07906036376953125,-2.3803009033203124,-0.26011810302734373,-2.0641571044921876
639,0.5587310791015625,0.928399658203125,0.540106201171875,0.866607666015625
640,-0.0111572265625,0.542901611328125,0.37582855224609374,0.07652587890625
641,-0.08778839111328125,0.910400390625,0.5447738647460938,0.709735107421875
642,-0.7134597778320313,-0.1334991455078125,-0.02304229736328125,-0.2639984130859375
643,-0.7202468872070312,0.4694000244140625,-0.03655242919921875,-0.3022613525390625
644,-0.688232421875,-1.4162994384765626,-0.3527862548828125,-1.4825927734375
645,-0.727032470703125,-1.37960205078125,-0.5768508911132812,-1.2874725341796875
646,-0.43311920166015627,-0.663800048828125,-0.461541748046875,-1.4711212158203124
647,0.6489501953125,0.6532989501953125,0.15662994384765624,0.26016845703125
648,2.6472015380859375,1.5576995849609374,-0.2871337890625,0.7097320556640625
649,2.7408126831054687,0.5667999267578125,-0.5537109375,2.4276275634765625
650,3.184112548828125,1.3850006103515624,-0.35129852294921876,2.1559814453125
651,2.914445495605469,1.7149993896484375,-0.480810546875,1.698760986328125
652,3.436320495605469,1.731201171875,-0.311370849609375,2.3817169189453127
653,0.980279541015625,0.027801513671875,0.11451568603515624,1.4290313720703125
654,0.7747085571289063,0.362701416015625,0.21502685546875,-1.58590087890625
655,-0.0180023193359375,-0.5816009521484375,0.1524566650390625,-1.8958099365234375
656,0.6113662719726562,-0.427899169921875,0.3278564453125,-0.71737060546875
657,0.25509033203125,-0.639801025390625,0.18225250244140626,-1.4634674072265625
658,0.7375747680664062,-0.1944000244140625,0.131500244140625,-0.684857177734375
659,0.36538848876953123,0.342498779296875,0.21731414794921874,0.3883453369140625
660,1.202569580078125,2.31820068359375,0.7774810791015625,1.5514678955078125
661,0.5242706298828125,0.9824005126953125,0.4063201904296875,0.19453125
662,0.6345687866210937,1.3635009765625,0.6287002563476562,1.224090576171875
663,1.8390884399414062,1.366998291015625,0.7219589233398438,0.8866729736328125
664,2.1864990234375,1.25050048828125,0.6974273681640625,0.75115966796875
665,1.8002120971679687,0.3399993896484375,0.49282684326171877,1.05279541015625
666,2.101945495605469,1.8136993408203126,1.0413742065429688,2.1957061767578123
667,1.3089859008789062,1.026300048828125,0.5222244262695312,2.301177978515625
668,0.0850311279296875,1.17080078125,0.6355499267578125,3.047149658203125
669,0.6185287475585938,1.4350006103515625,0.4566741943359375,2.2704986572265624
670,1.8181976318359374,1.526300048828125,0.5213333129882812,2.07105712890625
671,0.9479705810546875,0.8959991455078125,0.7538406372070312,2.0135345458984375
672,-0.8026947021484375,-0.320001220703125,0.0745880126953125,-1.7795745849609375
673,-0.7477813720703125,-1.0717987060546874,-0.5300704956054687,-2.811285400390625
674,-3.1524368286132813,-3.011199951171875,-1.010980224609375,-4.3856658935546875
675,-3.2768310546875,-2.3050994873046875,-1.0304489135742188,-3.06441650390625
676,-3.480902099609375,-3.5634002685546875,-1.949261474609375,-5.039578247070312
677,-1.7258651733398438,-2.5177978515625,-1.20296630859375,-2.5447296142578124
678,-1.0883926391601562,-1.9165008544921875,-0.7127243041992187,-1.695196533203125
679,0.5286468505859375,0.0628997802734375,0.0898834228515625,1.173602294921875
680,-1.0087020874023438,-1.9050994873046876,-0.35814971923828126,-1.1966064453125
681,-0.6122177124023438,-1.663800048828125,-0.362420654296875,-0.4717529296875
682,-1.0028762817382812,-1.6131011962890625,-0.603173828125,-0.6980194091796875
683,-1.0261917114257812,-1.425,-0.8752090454101562,-0.5503692626953125
684,-0.7249420166015625,-0.2714019775390625,-0.7546340942382812,-0.2608062744140625
685,-0.9737197875976562,-0.7824005126953125,-1.0497146606445313,-0.855267333984375
686,-0.412030029296875,0.110601806640625,-0.667828369140625,0.05369873046875
687,1.057293701171875,1.4022003173828126,-0.1492767333984375,1.42481689453125
688,0.9484512329101562,2.1358001708984373,0.33133392333984374,1.3231842041015625
689,0.44312591552734376,0.1589019775390625,0.03843536376953125,-0.03067626953125
690,1.6889434814453126,1.4886993408203124,0.5402023315429687,1.867791748046875
691,1.6656234741210938,2.0147003173828124,0.613800048828125,1.7776641845703125
692,0.1438201904296875,0.298699951171875,0.1336822509765625,-0.3125823974609375
693,0.2993072509765625,0.25150146484375,0.21353759765625,0.1802581787109375
694,-0.18074951171875,-0.449200439453125,-0.15782012939453124,-0.25888671875
695,-0.141876220703125,0.4696014404296875,-0.09246673583984374,-0.09588623046875
696,-0.3537261962890625,-0.3071014404296875,-0.04131622314453125,-0.3605224609375
697,0.7677032470703125,1.6165008544921875,0.5641403198242188,1.844781494140625
698,1.5354049682617188,2.437298583984375,0.8256484985351562,2.1132537841796877
699,1.54317626953125,3.436700439453125,1.1743621826171875,3.2504150390625
700,1.18751220703125,1.6802001953125,1.0705734252929688,2.11517333984375
701,1.1155960083007812,1.480999755859375,0.7270217895507812,1.7412261962890625
702,0.39843292236328126,-0.1394012451171875,0.5739730834960938,0.73829345703125
703,-1.636468505859375,-2.3571990966796874,-0.34305267333984374,-1.3768768310546875
704,-0.6977294921875,-2.2662017822265623,-0.156427001953125,-1.5743896484375
705,-0.8396163940429687,-1.787701416015625,0.25058441162109374,-1.16209716796875
706,-0.9639999389648437,-1.62249755859375,0.5581817626953125,-0.9147125244140625
707,-0.7735382080078125,-0.683099365234375,0.6752792358398437,-0.6577484130859375
708,-0.1807525634765625,-0.0016998291015625,0.5546066284179687,-0.79390869140625
709,-0.1768646240234375,0.69320068359375,0.48001251220703123,-0.2684661865234375
710,-1.1019943237304688,-0.2215972900390625,-0.7616867065429688,-2.3242034912109375
711,-0.08357696533203125,0.346099853515625,-0.47763214111328123,-1.9502532958984375
712,-1.2011138916015625,-1.682501220703125,-0.19854278564453126,-2.6386932373046874
713,-1.220550537109375,-2.0256011962890623,0.35338134765625,-1.48616943359375
714,-1.1972274780273438,-2.37919921875,0.456378173828125,-1.307843017578125
715,0.7288299560546875,0.7837982177734375,2.3092971801757813,2.6291046142578125
716,0.7210617065429688,1.10989990234375,1.9479705810546875,3.56107177734375
717,1.950311279296875,2.7522003173828127,1.3978347778320312,4.07501220703125
718,1.5063888549804687,1.3925994873046874,1.3603897094726562,3.079736328125
719,1.1136688232421874,-0.13389892578125,0.895672607421875,0.87828369140625
720,0.9224441528320313,-1.0376983642578126,0.03555450439453125,0.0306884765625
721,0.07495269775390626,-2.11719970703125,-0.134381103515625,-1.5053497314453126
722,0.1109710693359375,-1.82559814453125,0.15166473388671875,-1.3826202392578124
723,0.77486572265625,-0.126800537109375,0.182550048828125,-0.2224456787109375
724,0.6658432006835937,1.0063995361328124,0.2955780029296875,0.661602783203125
725,-0.2842529296875,-0.3193023681640625,-0.05889739990234375,-0.9429779052734375
726,-0.1109710693359375,0.0673980712890625,0.13984375,-0.472491455078125
727,-0.3738037109375,-0.2941009521484375,-0.34593505859375,-1.0679840087890624
728,-1.2557525634765625,-0.3266998291015625,-0.4620361328125,-1.2598846435546875
729,-0.8215927124023438,-0.1760009765625,-0.012615966796875,-0.0076995849609375
730,-0.38937835693359374,0.796099853515625,0.2448272705078125,0.53641357421875
731,-0.399114990234375,0.7832000732421875,0.29071197509765623,0.540283203125
732,0.33292083740234374,0.6863983154296875,0.18424072265625,0.7075531005859375
