AAPL,AMZN,GOOG,MSFT
-0.007939424404665973,-0.009976549728362807,-0.005598842953968621,-0.007139384478114106
-0.0044131165295025225,-0.020635142738973263,-0.027360480430099414,-0.013696886812240237
0.01560328932287819,0.009357922268323804,0.006992695727658989,0.011867475667197955
0.006954803299802108,0.0022390897836695608,-0.004489554086755662,0.009314177564683033
0.006329675575864986,0.003943997488345387,0.0008825285369101269,0.006814518582291608
0.011407981190095551,0.012124432699651282,0.008931348387488491,0.011995917266495468
0.005514931203748922,0.013415467401056634,0.005802977852673834,0.003948251839106391
0.004999890099030323,0.0007159663931053437,-0.0006677719206129396,-0.0016407299059562927
-0.0013843002237087787,-0.001957170549361126,-0.0006809731876343858,-0.002010133531839175
-8.952685726990132e-05,0.0034924360407348094,0.004708321111986022,0.002732788518564872
-0.0031655375506357145,-0.00014632251210839578,-0.001366335898193603,0.00042643718859499585
0.002583470292539131,0.003783622654221383,0.0028516116021846307,0.0013096682040578554
0.010095502291530294,0.0035180184958712086,0.004390246377676988,0.007486402463265401
-0.0012711473027062407,0.0016915222539696543,-0.0005000344094944816,0.0016996450052195354
0.00347578796362658,0.002133473793745117,0.0035665455476808876,0.00401425963077631
-0.0014831509748274704,-0.001562750960352711,0.004068131746601157,6.339453188083409e-05
-0.0004371254823853608,0.0005903700860216248,-0.0024690636157379065,0.002560643435126749
-0.0066331622778960705,-0.00816104751448399,-0.011507012459404688,-0.013931708966214876
0.009293002399668165,0.004499275660024269,-0.0026264502778589045,0.0016243275091456567
-0.00013050854124256448,0.001473472553849675,-0.0015270871836738505,0.0007127928399559483
-0.003975316587705685,-0.0024356467317343997,0.0019732940906769963,-0.0006153773846896627
0.007892967949128882,0.006501068278619965,0.006792873137978052,0.005540385996980726
0.0025352214115860546,0.002729769400240933,0.005229196263697439,0.0028713872235173166
0.0035841311077403687,0.0010517185306569642,0.004018457301561449,0.002789266528133694
-0.00038257008688059185,0.0008748887470452481,0.003858815988128838,-0.001265630698582938
-0.009046014471252493,0.002098303906334384,-0.005888654643126261,-0.00031695937234675956
0.00264098128145546,0.007930758871032182,0.0032865436687516767,-0.0015883261651722476
0.004273420146436838,0.006312163102180816,0.006000667143240634,0.004401148615347411
-0.003174243345558064,-0.0035318793392940737,0.001418077133581413,0.0017294082387551975
0.0033239120357206864,0.0021498110418931224,0.00026180180811794716,0.0015662036608169424
0.004061044664047458,0.0021520754023049353,0.0020586766401599023,0.0
-0.001505179624257682,-0.0023896958918044973,0.0012214759263887063,-0.005728201063134965
-0.0024490880487823825,-0.0038785616078567215,-0.002730447947962544,-0.002573707032928461
0.004905569888858354,-0.003091555434234906,-7.595621415622767e-06,0.00047780937819349626
-0.006531792402513806,-0.002947861807389984,-0.006192704711254092,0.0006361940540450255
0.009813334305995328,0.004641854794446574,0.0030521095487968785,0.005715797916891642
0.003381963628130572,0.0019335384252035133,0.003095194867535201,0.0026897797026097826
-0.00035359968498360826,0.0013739603346688508,-0.003194431326941814,0.004435939094551318
-0.003447642740916127,-0.005898213610885474,-0.00217730773168055,-0.0016389016575012174
0.001507767388367152,-0.006823487671236626,0.043133217481707516,0.0035481031927241833
0.004036869268686674,-0.0068937722662796574,-0.0038373900016876674,-0.0009537072338596231
-0.0018680614543688074,-0.0031726109796287416,-0.0050292478201581095,-0.0020989686515713118
0.008772039352430516,-0.00732420100953885,-0.003009389504342102,-0.012811452823327154
-0.009500643493161843,-0.0026742977211791164,-0.002746388540019654,0.005667549463853343
-0.00928730980016425,-0.007574823445079335,-0.005429203726523272,-0.0036645119170236233
-0.02334673185052264,-0.01406622723604812,-0.015426343466850964,-0.01513781436716689
0.008144256419165222,0.005549477668459337,0.006594125081163233,0.008070811068713829
0.004474108826982421,0.0013509236523493154,0.0014970611504729313,0.0018982034872741323
0.009474435119450383,0.009458966574381642,0.011250084507246192,0.01143691892360763
-0.0035935958050287266,-0.006038814967492306,-0.00609472744932345,-0.0037055139864003135
-0.0011034272852853573,-0.005478695525490918,-0.00488939347965317,-0.006097501961571855
0.018010921631952805,0.009486742988350824,0.00826120005265313,0.008895175610928993
-0.013122285098579909,-0.01486222815480152,-0.012130298334581022,-0.013278754661148813
-0.002168741923347889,0.0032298206632976095,0.001106412546088443,-0.000973689079554761
0.010127540608371127,0.004003808199349489,0.0038301664858286957,0.007887394049134447
0.008022363705896925,0.005668346160615311,0.007621956326715887,0.007213550120631218
2.0638674780928282e-05,-0.0035391873512007877,-0.005748946699767372,-0.0036236209427341942
0.004681748276335184,0.00530991574224722,0.0031320053630806244,0.004814180779522843
-0.00036772445052836596,-0.004519872083683967,-0.0006275097612157155,-0.003171906093133789
-0.020549086060379237,-0.013450840901814165,-0.01418972399361521,-0.014062068192742796
0.008173606571801696,0.004752115974866669,0.006588821151188917,0.006655700126353052
-0.004928338259523151,-0.0017319009941533614,-0.0003902963236921543,0.000929001351963591
0.0029046308673930043,0.0005961360870093701,0.0011809769944870928,-0.0005764676732334426
0.007291657192089974,0.00541852193047498,0.008021366252052808,0.008124706953020675
-0.0005612584214563523,-0.0024648381041322397,-0.0017329202719653305,-0.0008181502727904796
-0.006371429095076747,0.003300316461664403,-0.007265008518760471,-0.005771532105234245
0.0073065012363650785,0.0026078612898059223,0.004812807180486785,0.005046437762000387
0.00840901523171038,0.009565392901822995,0.010879303196013839,0.007569797064174868
-4.0809950999898224e-05,-0.0017044660872852116,-0.0023185822333737865,-0.0029558870795583546
0.0018493330702619632,-0.0005119382301133717,-0.00018745312557882945,-0.004961387227596512
0.00510029274274305,-0.0025687405893311654,0.000572960539176286,-0.004571451623325021
0.013592475284840153,0.0005816831552099589,0.005072973270549773,0.0001276290258445082
-0.0009721836320536294,0.004870595532100678,0.004982777921782428,0.004443825190212381
-0.008531884763535912,-0.0009928813976121627,0.0018644103047966976,-0.0006317609478448392
0.002277163472917559,-0.007501905245200741,-0.0029036760103521284,-0.003142555607994272
0.0015771524663516848,0.003519465643142303,-0.000758968223214149,0.0033636724260206192
0.004054286786206743,-0.0012145960515919326,0.0011503261981491448,0.003557334734669184
-0.003542955388583596,0.0009642941130913723,0.002214396274813815,0.007922010222225209
-0.006395419370236157,-0.006567895651999269,-0.0030892652183647095,-0.005047133344372354
0.001970205726794785,-0.002149965603963411,0.0014453690001685613,-0.0009354711970894671
-0.0020698831598646907,-0.01075988833760216,-0.005407511314531746,-0.005528366913677099
0.006632633319196008,0.006612301791965798,0.00978077888029003,0.006214549255143384
-0.002245809531200148,-0.007053884409488357,-0.0017910085529460721,0.0005605083828627172
-0.002118454087656247,-0.003606905292026322,-0.005740205077450697,-0.005670020849453343
0.010102493181023409,0.0026248332746234876,-0.0021642500870796546,0.0040799350326326785
0.001200519187778145,-6.505479069801823e-05,-0.004980583935677592,-0.006166168352601267
-0.011025109174148102,-0.005646433065798674,-0.010382776255248069,-0.007735812538686973
0.003673621697575185,0.0028273813738391865,0.004114296414021097,0.005225574750930226
0.012005956633514949,0.0038187991193554464,0.007671903448161343,0.005824346523631229
9.564218901589264e-05,-0.001748504833296624,-0.0004744291439981313,-0.0031556916870347116
-0.005117741257823709,-0.006859000972353667,-0.006722436572864157,-0.004616799772317471
0.005060408445556728,0.004176356608451181,0.004787038482652022,0.008149730821024211
0.005814412789131011,-0.0004365444002162446,0.0022913016432831203,0.0026933968901755186
0.01140003879066896,0.002933728799706423,0.0024293556875612738,0.0018069665780182493
-0.0006255609899908596,0.0011294626213189211,0.000603447886455277,-0.0004043388207670108
-0.0010138388525518037,0.007672507873739547,0.009133817065830519,0.006241452693687858
-0.0017568276981069879,0.002462539497334636,0.00022007532796371326,-0.003573320944520345
0.0016828789312647583,0.002448692180807799,0.003280617078957626,-0.002232579023596516
0.0020809285612357832,-0.007343239610553539,-0.0026350735631346005,-0.007146956509492658
0.007467265911364458,0.0069008244700749745,0.00023005130342120157,0.003211824559511881
-0.0009944289056241108,-0.004874426683326806,-0.001169058525812856,-0.006511321109925956
0.00578893563197879,-0.0008764991678851962,0.005669271854003081,0.002761998550988385
0.0007138086635526499,0.004562453323935232,0.0006410790612656664,0.008460922124816661
0.0053161371041891,-0.004769518938901326,0.0014235374304557456,0.002444768132199764
0.0043287063867751985,0.003866220227716893,0.008454367426216858,0.010548078092391153
-0.010161901561798971,-0.0035260876770891215,-0.009316803327125117,-0.004115723906617423
-5.362238478764105e-05,0.0042366611400955255,-0.000457735812901487,0.0053788936400521875
0.009709579193304523,-0.0008132194154469293,-0.00040648451586371826,-0.003740095435418921
0.012153278992118412,0.0035979191825272552,0.004672272136777808,0.0010589429521429346
0.0028428239345937704,0.003193129462200572,0.005969826191474788,0.002500973644775162
-0.0006245089080149435,-0.000710498816716891,0.00022190592584647799,-0.00027064399479048365
0.00018563359773018782,-0.0014341987232501566,-7.731328768236031e-05,-0.001204097728625698
0.004983601496129631,-0.0018345915650874996,0.005697879004779238,0.0006026117472228288
0.0011870455458615659,-0.0005638408547445757,0.0008320621231628072,0.005087669257355276
0.0034253496271809047,-0.0034743413306676223,-0.004052485416397564,0.00044625174529397404
-0.000397713522003802,0.001553850730360224,-0.00013041315672561096,0.002844093889014292
0.004141638069794264,-0.006122509063251408,-0.000267626237591094,0.0007080770984256154
-0.003015494048466886,0.0003689631007743109,0.004480280386092936,0.0022055267406983986
0.005128489418275305,-0.0037561747613028213,0.007683772159632836,0.005566599187339102
0.0021842420653257035,0.0032435152368897333,-0.004634644160249541,0.001070284517216432
-0.0013188723567785202,6.442824183490189e-05,-0.0017266072531686872,0.000144343071584195
-0.005085458086200075,-0.0018026002762326382,-0.0041165738569879555,-0.0007541346714560678
-0.0019515332053092352,-0.002700430643164625,-0.0005669437943122529,-0.0004064758176293159
-0.000381309701123056,0.0027477314171917874,-0.002010314787728107,0.00031953894072089524
0.0075486852893701575,0.006939736193719084,0.003788731907644057,0.004735338177985523
-0.003404711076664685,0.005619067101816792,0.0022740308825717017,0.0022912778151605237
0.005794898647352847,0.005182065436910876,-0.00018518669773074156,0.0008276315005947066
-0.0009579362872439996,-0.004250176629631794,-0.0026642265175355517,-0.002688507935134268
-0.005050439282192902,-0.004655239826801154,-0.005034370127605641,-0.005281883867523472
-0.00781337745659614,-0.002846748185195814,0.001800853429041649,-0.0006976616304868342
0.003816358051462182,-0.002280554896905452,0.0083877672928789,0.0015679669654032045
0.006325256672607478,-0.005013808722553817,0.0024889835091959746,0.00023173172397444338
0.008308671272572522,0.002765891055426707,0.004065129114175318,0.00524011848891675
-0.0061230642520429665,-0.0005185063498610923,0.0009513401293680048,-0.0011174766580971725
0.0025308288922487546,-0.00256439664671484,0.00035542214428215603,-0.0006605017511922403
0.0036886200879846197,0.002368220848079151,0.00011629290981524193,0.0016348164596466626
0.001105178817330715,0.0028738320189908234,0.0016918477214681348,0.004386572656880637
0.005863742643407378,0.00015044203531954862,-0.000785445503001053,0.0036407466351746865
0.007371177955405159,0.002034851339558452,0.004277183431172183,0.0028011951851716786
0.0008526381847116996,0.0052336723647257895,-0.0019346706763972842,-0.002351838480464385
-0.0010388641275649213,-0.0016109642437617017,-0.0008018692725197782,-0.0008993650879331361
0.00043430542195409223,0.0020036953260348443,0.0010966964756188074,0.003753679882358694
-0.0009004165254802322,-0.0014028442261898879,-0.0020706250807325213,0.004715741371661075
0.007029668411302314,0.0015772899450932798,-0.00024147478880226018,0.0
0.0004126402443131674,-0.0009189671495946039,-0.0017033781545856893,-8.281113170278608e-05
0.008531972897639795,0.018892273527296118,0.005409577770353606,0.003545320611450924
-0.0001647618395009723,0.00023929445847222435,-0.002725355694083462,0.000792984580070651
0.002570077672408237,-0.005354075456351849,-0.005089314236896039,-0.00375926534354954
0.003161475616574219,0.00022333706142739078,0.00028593960423661135,0.00030314459106218393
0.009797423532241573,0.011633603691897799,0.009747841043940294,0.007967729776322575
-0.0042427730803370175,-0.005304125339036284,-0.0021364374466466955,-0.005441563487474744
0.003446621414428291,0.006416991201210599,0.010578236042233412,0.001120977660937392
-0.0020472497135081372,0.000907430286042568,-0.0002710941235589596,-0.003977835488918684
0.006930406347024739,-0.0034045460790336738,0.0034089414149605125,0.006862931020278451
0.009127985756546431,0.002079266722853618,0.0047702557499797555,0.0053920372353877186
0.00098073101423793,-0.0041062991017368836,0.003017688107133649,-0.0020141990619029835
0.009180403675509529,0.0018732240156793098,0.0028761165070271084,0.005190941995187148
-0.005904195199373957,-0.0050488593448883125,-0.0025270017576072617,-0.0030696024416295847
-0.0018652000130586332,-0.0017271980498964029,0.0025179153149596702,0.0028035062907938568
0.005406216310507776,0.0036973785592963482,0.0037556993986691666,0.007885460609891457
0.004781754567379387,-0.003068088392923463,0.008499069212091672,0.0024239609463563593
-0.002953213987074126,0.006307412270555503,0.0011748330902640858,-0.0015622104046091908
0.001547420114750767,-0.0010433630142630162,0.00045329379093225747,-0.0020917959370193653
0.0020865182722802932,-0.0006632008496196476,0.00020452361017196698,0.0026651657830167085
-0.0012534068908390927,-0.005318805329862351,-0.0058644330592551724,-0.004398500356822134
-0.01296137009284821,-0.007838584797885755,-0.009825064640782456,-0.007324042522784161
0.012114700170454427,0.005876974090238122,0.005615156537616659,0.00842780009081946
0.008996728502099567,0.0011117146906734785,0.001811060079359663,0.006719696937305802
-0.0006297848845393222,0.0029537618445410743,-0.000831527165854525,0.012080185193830719
-0.019693409607063835,0.030910055613362006,-0.00649476722001558,-0.006457309751992649
-0.0011943200359618514,-0.000978336610419563,0.015381289138929517,0.010460154016431196
0.014105008751483307,0.009742572435106005,-0.011511269328126766,0.014064329625401401
0.003527052843805561,-0.0020814416402321146,0.0003480684552339428,-0.0005307296707913496
0.0050504957469895174,0.0022000800177680866,0.008316268212315965,0.008912217395766675
-0.00594368817208318,0.006110313740005812,0.0008816713384166648,0.0006144847241504074
0.0020578299396615805,0.011262672326438487,0.008561230181844648,0.01121326321509633
-0.0026281198383851247,0.0034239063279429206,3.1619816134960716e-05,-0.009916404479474493
0.010192562519646259,0.0018537175252481988,0.0027202574501680563,0.000635285139109829
-0.003103690371000832,-0.00204154984562988,-0.0010338673031043376,-0.002357619054572388
0.00010691346055961526,-0.0030407556949898495,0.0017398082352805835,0.003859761025328946
-0.008025728247451644,0.0042108221972629424,-0.0003056489067295311,0.004382806060313632
0.006244627792801468,0.0029214790247473568,0.0020015427343652876,0.0013004985210783063
-0.0044783799235093,-0.003439558231847018,-0.002436157004971244,-0.006683277975299389
-0.00994299029329741,-0.011678602578107511,-0.009555804506388137,-0.013949835002518075
-0.021132038411454796,-0.018340381151223148,-0.01898192270676429,-0.019138187370656753
-0.014964208596671885,-0.007972600590070416,-0.01024379682205723,-0.007226335770524095
0.006835240312660481,0.0015053941936564283,0.0014769930669065662,0.005392701518169604
-0.029350943623519924,-0.021421941795936598,-0.024057519324242056,-0.03172072959070337
-0.00025422606968956215,-0.00012676591946901296,0.006942401603030571,0.010389843205343623
0.03864093648718099,0.01588885324193329,0.015847673458499696,0.027969413788694542
-0.014015761008197711,-0.010109453239066132,-0.015180349507019464,-0.021323118218242787
0.019688955513108116,0.014944788038448707,0.014370049125036755,0.015658342284631185
-0.014319751499556674,-0.011537207846207318,-0.02166472531741158,-0.011037412389289316
-0.005806194543521048,-0.005209129378540114,-0.006846014712251319,-0.012452605701587712
-0.03576845122641808,-0.023578623192838637,-0.028627661474866898,-0.030468566813078014
0.030194242862938564,0.021456865703826204,0.022562062312889018,0.028719345705325763
-0.015350171267080066,-0.016601750625013588,-0.02261563794238267,-0.020131181838730104
-0.0451263155485254,-0.0358291721184564,-0.037465413791053455,-0.043246867715003086
0.0491041952283031,0.027199470527663354,0.03900408287858289,0.05766638546270963
-0.059734682387383026,-0.02396543101066818,-0.05105786082636824,-0.06913935300673224
0.01868582934211032,0.029483236971390773,0.013978155081012118,0.03434884371532425
-0.010763390745440249,0.005291057267247538,-0.009012818654681705,-0.018675915499477874
-0.003340411731492397,0.011920984203384121,0.007260241240984915,0.007087247440698858
-0.02847777493273989,-0.008119605647123824,-0.017061735571273558,-0.016624306204568125
-0.009325323691800325,0.01314638877116255,-0.006405479366050507,-0.004353580601904085
0.04149720734608392,0.008423903354847039,0.030860530100092164,0.03776528754891292
-0.0023989548193674576,-0.01231863787077868,-0.012413888365864269,-0.004177379303426721
0.02226910042026861,0.015749445780327654,0.022734121745148415,0.026343896065211585
-0.018361448884463373,-0.012478497320590112,-0.019509537353360137,-0.01820715521159729
0.012219700894461961,0.01435300528477101,0.01389365071625744,0.02951355987217811
-0.0008872399498029863,-0.0031581789576009185,0.0060134668016910385,-0.006884531035983325
-0.02347017258695561,-0.009461875119075064,-0.021899372263475526,-0.015700134288144974
0.007187080096460418,0.002526395084850902,0.005937674597893033,0.008901551358236363
-0.006286628880137148,-0.002779179687658242,-0.008988508778235513,-0.004018516305559321
0.03630836107169798,0.020246291193587528,0.033853667178217736,0.031143011927418394
-0.005059433452260609,0.0030352644388736516,-0.00015008929627592302,-0.0047029561242518045
0.010975289683895668,0.006726636807919557,0.008614252772135234,0.004334945837188476
0.0031226667703484,-5.102584934858149e-05,0.0004196047957926398,2.621018653856243e-05
0.008441544131569358,0.026010293911454718,0.002184855844835407,0.000971898388897944
0.02139404298202127,0.02232956175164625,0.018048026566142527,0.020972391249649773
-0.003982100699669611,0.004608781513498742,-0.0023192459496244274,-0.004574331988592181
0.003437057379471605,0.018513037521521586,0.00034389102156619515,0.012845442223867026
-0.005933135958314532,-0.006027062155391074,0.00674622828238375,0.003810048652680119
-0.009109073330974259,0.0033897499032064776,-0.005668315010806635,-0.00869449637278286
-0.013635282983171994,-0.012047438844566435,-0.017586121955341084,-0.018341092715951156
0.012331880401680413,0.006548318624201438,0.016419091148345544,0.014505002460680764
-0.0016862911235419216,0.00655785639935076,0.004480579509066823,-0.005288074469086661
0.012359783245628534,0.0019449714274524515,0.0010196395417444112,0.007858103858389543
0.00030674195569229215,-0.006210164323102984,-0.0011660133021342439,-0.001245706235141502
-0.0070973267670858195,-0.011467566964497605,-0.014609745351457539,-0.010710449389785553
0.01403446526604275,0.01086584804299878,0.03636913443939931,0.01906140144302217
0.009066364659804385,0.018153036821277394,0.0023183682765444,0.004335266810304687
-0.00704858247353054,-0.034302391609959806,-0.009127739214994742,-0.01139215657915737
0.006101576968155085,0.005652785200325141,0.00203082524923764,0.010494585370255783
0.006469685342312137,0.00033927820013413294,0.007885173817018264,0.004637718115986077
0.004457809531678851,0.006224632075327183,-0.0012263728341495386,0.004255601442493592
0.004469657329605792,0.003009490733782907,0.008066863733463592,0.0025146763279515396
0.010215516149111571,0.002195610590429073,0.004973831971454621,0.0025471496486058815
0.006780401794346431,0.005330955844924984,0.004632898264056152,0.0048175407769961
-0.004991834462983987,-0.009486121386981633,-0.008601604766285681,-0.009950415818322221
-0.005275604248170295,0.0020166535586272384,-0.00841793056257021,-0.006617632066459384
0.002659876369656729,0.0038218125651748956,0.0021830653329773545,0.0018804685296839043
-0.002575141722483315,0.0037885012586910552,0.00542927929044424,0.0062811540299120144
0.010113502896939254,0.0029599524980319122,0.0033866475886257853,0.004129706254580605
-0.00251683579015534,0.004109925305767466,-0.0032933682740569634,-0.0030166688005596647
0.008364894753424688,0.008534506823479126,0.010383391541538728,0.005982510964161934
-0.0032499480542652285,-0.008993956165701995,-0.0012119754049052087,-0.005247935541938532
0.0027871831666573398,-0.0017536631251407926,0.002352790387024974,0.00018937351941541604
-0.0029516063791044283,-0.0026851008036932545,0.0020274827640268866,-0.004615572724226824
0.0018880333452886804,-0.0020617202030142803,0.0002512244069537113,0.0005736863413440912
0.00019111934966128805,-0.0016770691247861471,-0.00034013155082241245,-0.0009805874462445162
-0.0004232783536467383,0.007401071962957039,0.003720835248104905,0.004406627162362175
0.005308331656524818,0.005068283125372354,0.0008804969227746494,-0.0009964427361232428
0.002005841244078857,0.0002407042914029738,0.002238756311781852,0.004912862738072388
0.0023843051356596217,0.0010509068417071767,-0.0008578487995950888,0.00105563221003462
-0.0037564723853626613,-0.003130368410808231,-0.007379103494064949,-0.005754803971565336
0.01219563955083809,0.003935689209305433,0.007986410207280142,0.010044341117329334
0.002560304707394018,0.007122839135265349,0.0024747819622170353,0.0026829113153618877
0.013501197635863531,0.013016553351091975,0.0028576036530059373,0.003307444015752997
0.011031573818047327,0.007710632882324468,0.00288043731411596,0.015815837110078324
-0.021364596522618195,-0.014932890807521908,-0.01876977987001057,-0.02396586933009161
0.0037334498217836158,-0.0022025565749680775,0.0028798815175744273,0.003413904547921965
0.005337935189306062,0.004694547194920128,0.002045055436456535,0.002767117568567639
0.011359434786552717,0.007130645132269775,0.006939514908661121,0.010513807851224645
-0.0006047962330404762,0.004248528139378149,0.002521220175107292,0.001500487614092202
0.00017300132640081593,0.0021325602265943227,-0.004560986003019834,0.00462594993481564
-0.002489152340420218,0.0034277454136377606,-0.001284184685023444,-0.002595994995631234
0.011216317305850357,0.006255517415353222,0.006066554705969177,0.011896842787385774
0.009172057005403546,0.008021277850011126,0.003737852176564896,0.0028918011576842062
-0.007734506370939789,-0.004740385516688772,-0.009728376345290028,-0.008843487308649194
0.005727560634812296,0.0031933421158552243,0.0028294630963820446,0.00545347317468297
-0.013552529382583046,-0.009839717049209542,-0.025251059457319053,-0.008780705357498232
0.009895217240090346,-0.0020190052256461462,0.011057412832167903,0.0046424983821769785
0.0036102108006701955,0.012526332832851744,0.005764638380581295,0.010956019933817906
-0.0008222419094888135,0.018470951856943894,0.007441255369322008,0.002532137533516692
0.0,0.0017465188472572802,0.007977570820136861,0.003297150920253159
0.011464305756521841,0.024353398765431,0.009095571457584042,0.009249256868994584
-0.0013496691876638156,-0.008162337649755371,-0.003065379132187711,-0.0050794547653443085
0.009998398618177669,0.011568060205634525,0.0031524461769564366,0.009447485151040673
0.0018636802641724198,0.014078029885002912,0.004329891730538147,0.00302993679576604
0.0007590069452775159,0.0023638210572794294,0.00874939340763891,-0.0013191519372442503
-0.0020081830984338806,-0.013227502761387904,-0.008648733533449728,-0.013625558308158255
0.0071279686466295825,-0.002807335887591382,0.0026471486762707935,0.0026763434449467026
0.0029766236550065415,-0.010710536527718778,-0.001986725543565213,-0.0006467369862586784
-0.005377097005626341,-0.0012966500974654102,0.0012491973628384837,-0.008686719557308587
-0.0008783083976546008,-0.005526065349831839,-0.0007015822210629218,-0.0022206681350726352
0.009056972876628338,0.03312812104634626,0.01414295771586822,0.01827451446034027
-0.006035624201238074,-0.008027628434019836,-0.002029621055636874,-0.005889135451085599
0.0012183375629899232,-0.005343954601974555,0.002797225273945702,0.00619681739992692
-0.0202288730094614,-0.016177881604591562,-0.014873169424255992,-0.019310263561866988
-0.0010771774068304319,0.003239385456341723,-0.0010930037537973264,-0.002666931768004213
0.01017249401478102,0.006631779083214479,0.005233699772805689,0.005466837433713111
-0.007193584981030974,-0.007871889411260592,-0.008558325519576172,-0.00391631291455768
0.00824579176258051,0.004779244021435368,0.0062305316161967205,0.004363401487021282
0.005223428516034047,0.00261914078391246,0.002682482794225024,-0.00034059651512383614
0.043212884189859656,0.01576104299455392,-0.013972469990359376,0.0023577981771260915
0.01080725831545524,-0.007305424154809488,-0.0024993788290292823,0.02375867638730362
0.002890647571896249,0.003743540699530301,-0.002801272410524718,-0.006567619345538767
0.0015714073567955652,0.009064049456755105,0.0025538571687156513,-0.0007132731828910084
0.014892636818705892,0.0026976260039659685,0.0077374553058509295,0.0068996879158744785
-0.009987563403032987,-0.007818417508449853,-0.0016271601216803285,-0.007838777450628892
0.006266839100804847,-0.0026543262398340257,0.00046758352546617154,-0.008732793223200704
-0.013111071709577501,-0.00941137204229316,-0.004604987346871611,-0.010276369026687533
0.014197849013421807,0.011349179475485699,0.007648008082085221,0.012232067372113138
0.007618577431878838,-0.00016759695787921426,0.003396704087601193,-0.0010184649528296532
-0.00038718755389894753,-0.0017897421118176786,-0.003076906077312895,0.00041595071830095176
-0.001135341658072288,0.004718606218786738,0.0029424722617007485,0.002859495861277011
0.003603881208921923,0.017396684576446546,0.011468124405820007,0.00249182710983461
0.0005445542762204358,-0.006872912273319012,-0.0030955739465890805,-0.002642815366857763
0.00953115359817725,0.004886096723716412,0.009498483486951594,0.009990465915601716
0.021819200391231093,-0.0016693453309957462,-0.0003653664136108747,-0.0031687650553791536
0.005163437094658578,0.0029962596931510277,0.0021326941889552964,0.001363779576506771
-0.0035775739126647035,0.005094866912716372,0.005440241727188081,0.005613411889992787
0.005866135096160202,0.012201816182593382,0.011763929637175655,0.009288995196623484
-0.005222940888034034,-0.00531296920912155,-0.004770121085289041,0.010534298125917108
-0.0007039905185997393,0.0002298504136098704,0.0026702567326194033,0.004443115869599762
0.014482600773642303,0.006231087764529384,-0.002710144324040285,-0.006460354704531583
0.016961863039487126,0.006018812272930539,0.00699374403224068,0.0033377068536231897
-0.009092246882369676,0.003994206102061842,0.017318612727165523,0.008290105137746051
-0.036225045193641996,-0.0205780759417624,-0.022279549018845917,-0.0277654927923703
0.0002873638504210872,-0.00956643735776197,-0.013648923033960318,-0.006138830960832521
-0.030246454701448627,-0.019514354478879913,-0.016310377787230677,-0.024148079481837465
0.01698425795112506,0.016073204751162664,0.006908056810748592,0.018108914665911358
-0.014413433533759325,-0.012603670491996262,-0.0070128672208658515,-0.012341331380879431
-0.005739536734964916,-0.008130454444947898,-0.0032151508880523738,-0.0028430555822837934
0.012836615852601771,-0.0018505486981168647,-0.0004114789188125719,0.0029276510786124532
0.000677077555517942,0.007377185920083117,0.0062886906046981704,0.007067238036284543
-0.013009788762069196,-0.010871742627226363,-0.005825897957313693,-0.007828986898348543
-0.00698882209642637,-0.00989920212889494,-0.007305411203001237,-0.004556276802373608
-0.013998148593604686,-0.00783878157270166,-0.010444828932668002,-0.005427362319681312
0.0129738063715423,0.0008164062009959138,-0.00866151652619443,0.004634631616859611
0.00677211759032189,0.024038865178557467,0.010285433407962839,0.010339511419232244
-0.01860785594746315,-0.018301137182074816,-0.015151869040973147,-0.014540304587296868
0.0044368833750685665,0.002875764098117594,0.003995416954291308,0.005592969630578234
0.01599360099460345,0.010701738624378506,0.005039434369579804,0.009784765211556782
0.01024394773611138,0.010934430902185762,0.005839363016304271,0.003372213622906205
-0.0032991753586057225,-0.004009652930871819,0.0014240579459868325,-0.004544140239900187
0.0064982945349546985,0.0005313146833223744,7.982260216768354e-05,0.006385629930938247
0.0036596935245237763,0.009890064399952424,0.00601325862196545,0.004376024216125272
-0.014249414608214453,-0.013175005277385504,-0.009329672110924595,-0.013008789375763618
0.013169880552802136,0.010191034854906644,0.008141910970503992,0.008736613147445626
-0.012632317667891146,-0.013684462008455318,-0.009627292141277166,-0.009326774502001792
0.007306770585974161,0.013207782853397113,0.002042090070464979,0.008190013886779954
-0.000415364262297362,-0.0006990988904470444,0.007559085690627227,0.0015494346421254714
0.0074898441252343245,0.012887210726028,0.008477171914828259,0.010654055359146606
0.026739521695837803,0.020171986301293365,0.01518749429397213,0.011105686710733543
-0.011675705839151812,8.829893115875684e-05,0.000699711654193621,0.0028544434234809624
0.00032262415543453697,-0.010197588265689101,-0.0009959275759688362,-0.003915033083929664
-0.0017235025006038154,-0.0032476573169807985,-0.002485880138849751,-0.0023661124081914824
-0.006123245673168986,-0.00866314539510162,0.0038491914961185088,0.0
-0.011236367244480901,-0.008779884095431855,-0.010733099901481203,-0.010890551795904665
0.005691631857273057,0.0013249863577357763,0.005992041210534288,0.0008708725132855053
-0.002371763838245619,-0.004351129367843308,0.010309796158805996,0.00030339589489935187
-0.004182002557739712,-0.00116603100458072,0.005960888776123201,0.0001818843963469856
-0.0026720844909540525,0.003811500538870631,0.0068472364326416894,0.002699756736226194
3.7691911675928756e-05,0.0003576638929282578,-0.013587732079164144,-0.01253044913782283
0.005811894202025137,0.010606377559293095,0.003754755631887835,0.0065041364170796544
